timestamp,price_usd_close,exchange_balance,options_volume_put_call_ratio,realized_volatility_1_week,exchange_balance_EMA,options_volume_put_call_ratio_EMA,realized_volatility_1_week_EMA,exchange_balance_normalized,options_volume_put_call_ratio_normalized,realized_volatility_1_week_normalized,1_hour_price_change,1_day_price_change,5_day_price_change
17/02/2021 18:40,51472.15473,353532.4152,0.945516871,60.98185464,,,,,,,,,
17/02/2021 18:50,51399.08205,353564.0309,0.946976619,60.92953305,,,,,,,,,
17/02/2021 19:00,51418.0219,353654.1378,0.946889144,60.89438152,,,,,,,,,
17/02/2021 19:10,51548.55939,353865.6789,0.948131533,60.86504558,,,,,,,,,
17/02/2021 19:20,51616.2172,353967.1222,0.954023457,60.84585465,,,,,,,,,
17/02/2021 19:30,51919.97521,353936.7661,0.958177202,60.82662923,,,,,,,,,
17/02/2021 19:40,52054.99244,353834.6816,0.951989625,60.82803935,,,,,,,,,
17/02/2021 19:50,52178.94543,353751.8189,0.943364461,60.85252851,,,,,,,,,
17/02/2021 20:00,52065.39813,353833.1334,0.938572956,60.86714657,,,,,,,,,
17/02/2021 20:10,52092.48813,353960.1152,0.93873423,60.89644052,,,,,,,,,
17/02/2021 20:20,52320.60275,354089.9624,0.93407903,60.9459883,,,,,,,,,
17/02/2021 20:30,52384.05856,354089.9624,0.946820329,60.99657372,,,,,,,,,
17/02/2021 20:40,52362.89552,353805.714,0.957480477,61.01365247,,,,,,,,,
17/02/2021 20:50,52206.81776,353805.714,0.955399707,60.96332359,,,,,,,,,
17/02/2021 21:00,52108.73537,354214.3917,0.955532085,60.91125231,,,,,,,,,
17/02/2021 21:10,52264.20563,354214.3917,0.950671301,60.88192866,,,,,,,,,
17/02/2021 21:20,52377.07401,354086.2057,0.94074663,60.86195903,,,,,,,,,
17/02/2021 21:30,52473.58096,354086.2057,0.925976718,60.83046532,,,,,,,,,
17/02/2021 21:40,52476.9064,354086.2057,0.913862478,60.81248085,,,,,,,,,
17/02/2021 21:50,52348.49222,353943.111,0.893721602,60.79201472,,,,,,,,,
17/02/2021 22:00,52311.42508,353943.111,0.887686199,60.77461801,,,,,,,,,
17/02/2021 22:10,52162.91165,353943.111,0.872669599,60.77106937,,,,,,,,,
17/02/2021 22:20,52207.13701,353987.8381,0.867405069,60.78580358,,,,,,,,,
17/02/2021 22:30,52297.23461,353599.5448,0.86724707,60.80745916,,,,,,,,,
17/02/2021 22:40,52225.37189,353813.2463,0.866855882,60.81076337,,,,,,,,,
17/02/2021 22:50,52072.0861,353906.3655,0.885112803,60.8020728,,,,,,,,,
17/02/2021 23:00,51999.40405,353906.3655,0.941835809,60.77333334,,,,,,,,,
17/02/2021 23:10,52157.55105,355566.5773,0.972833385,60.7656727,,,,,,,,,
17/02/2021 23:20,52246.36778,355643.6168,0.978073484,60.77890667,,,,,,,,,
17/02/2021 23:30,52318.42534,355800.6148,0.984736427,60.79090338,,,,,,,,,
17/02/2021 23:40,52212.34182,355740.8636,0.979745123,60.80685356,,,,,,,,,
17/02/2021 23:50,52138.04499,355740.8636,0.979429643,60.81205831,,,,,,,,,
18/02/2021 00:00,52342.56475,355740.8636,0.9828125,60.79162707,,,,,,,,,
18/02/2021 00:10,52397.39775,355597.6594,0.978417358,60.76774888,,,,,,,,,
18/02/2021 00:20,52403.92801,355597.6594,0.96942438,60.73674773,,,,,,,,,
18/02/2021 00:30,52472.1633,355574.6327,0.969185166,60.69056363,,,,,,,,,
18/02/2021 00:40,52362.42173,355562.7441,0.968933891,60.65193367,,,,,,,,,
18/02/2021 00:50,52343.56983,355642.7988,0.963809978,60.61504638,,,,,,,,,
18/02/2021 01:00,52275.00419,355688.6647,0.959333088,60.53881675,,,,,,,,,
18/02/2021 01:10,52176.21355,355842.715,0.950322692,60.47689469,,,,,,,,,
18/02/2021 01:20,52142.6432,355842.715,0.950734355,60.41716381,,,,,,,,,
18/02/2021 01:30,52318.45359,355906.0337,0.950174574,60.37420076,,,,,,,,,
18/02/2021 01:40,52291.93669,356004.3081,0.946423575,60.3400314,,,,,,,,,
18/02/2021 01:50,52148.13989,356004.3081,0.945966003,60.29479056,,,,,,,,,
18/02/2021 02:00,52129.79493,356024.5198,0.942624144,60.23802324,,,,,,,,,
18/02/2021 02:10,52023.20267,356024.5198,0.944062682,60.15826727,,,,,,,,,
18/02/2021 02:20,52109.39752,356056.6454,0.943803072,60.079255,,,,,,,,,
18/02/2021 02:30,52225.99445,356056.6454,0.937587118,60.001936,,,,,,,,,
18/02/2021 02:40,52308.93179,356131.2991,0.951911876,59.92756362,,,,,,,,,
18/02/2021 02:50,52231.87467,356131.2991,0.948357254,59.85700856,,,,,,,,,
18/02/2021 03:00,52263.11011,356042.076,0.947470657,59.7972472,,,,,,,,,
18/02/2021 03:10,52294.77927,356125.8922,0.949039863,59.76374749,,,,,,,,,
18/02/2021 03:20,52263.13064,356068.2867,0.951422094,59.72602797,,,,,,,,,
18/02/2021 03:30,52177.98882,356096.4809,0.94642585,59.67421843,,,,,,,,,
18/02/2021 03:40,52084.99937,356155.324,0.951725903,59.63556098,,,,,,,,,
18/02/2021 03:50,52087.94008,356155.324,0.94569711,59.59232556,,,,,,,,,
18/02/2021 04:00,51815.67562,356155.324,0.94185798,59.52817453,,,,,,,,,
18/02/2021 04:10,51885.84866,356248.2446,0.93531885,59.51261349,,,,,,,,,
18/02/2021 04:20,51891.86612,356334.7423,0.930746604,59.50337787,,,,,,,,,
18/02/2021 04:30,51990.7672,356385.8015,0.932404436,59.49543491,,,,,,,,,
18/02/2021 04:40,52068.71581,356385.8015,0.930434953,59.4868746,,,,,,,,,
18/02/2021 04:50,52115.85379,356277.4427,0.930172853,59.46929155,,,,,,,,,
18/02/2021 05:00,52154.81568,355835.1885,0.929007728,59.44270228,,,,,,,,,
18/02/2021 05:10,52124.58719,355463.9127,0.917342967,59.42850901,,,,,,,,,
18/02/2021 05:20,52141.9879,355463.9127,0.917427318,59.3920365,,,,,,,,,
18/02/2021 05:30,52293.11608,355457.1842,0.916852269,59.35558355,,,,,,,,,
18/02/2021 05:40,52215.16221,355457.1842,0.917069081,59.30751803,,,,,,,,,
18/02/2021 05:50,52160.89355,355417.5206,0.954469285,59.26890619,,,,,,,,,
18/02/2021 06:00,52191.20493,355458.6866,0.957733111,59.22167313,,,,,,,,,
18/02/2021 06:10,52110.66522,355321.338,0.958810858,59.15743304,,,,,,,,,
18/02/2021 06:20,52108.23305,355321.338,0.953590627,59.0874496,,,,,,,,,
18/02/2021 06:30,52051.13316,355330.9389,0.95251808,59.01022096,,,,,,,,,
18/02/2021 06:40,52105.83518,355330.9389,0.968544392,58.92510927,,,,,,,,,
18/02/2021 06:50,51992.77936,355136.0717,0.989339147,58.80573234,,,,,,,,,
18/02/2021 07:00,51883.0414,355136.0717,1.006813113,58.6925826,,,,,,,,,
18/02/2021 07:10,51903.63604,355309.1269,1.016206757,58.58693242,,,,,,,,,
18/02/2021 07:20,51667.95321,355323.7236,1.015153281,58.51142698,,,,,,,,,
18/02/2021 07:30,51512.23809,355364.2255,1.016394006,58.42243685,,,,,,,,,
18/02/2021 07:40,51511.79543,355323.1041,1.006579948,58.33729368,,,,,,,,,
18/02/2021 07:50,51709.71344,355006.9961,0.973602679,58.24371925,,,,,,,,,
18/02/2021 08:00,51987.28331,354960.7397,0.906510943,58.13360079,,,,,,,,,
18/02/2021 08:10,51890.8561,354960.7397,0.922078238,58.00841196,,,,,,,,,
18/02/2021 08:20,51730.70747,354937.3685,0.917167496,57.89648834,,,,,,,,,
18/02/2021 08:30,51717.95661,354937.3685,0.918399858,57.79849433,,,,,,,,,
18/02/2021 08:40,51775.59443,355098.2945,0.932544515,57.71367383,,,,,,,,,
18/02/2021 08:50,51895.41407,355098.2945,0.923980284,57.63780848,,,,,,,,,
18/02/2021 09:00,51698.6455,355098.2945,0.922502319,57.55312877,,,,,,,,,
18/02/2021 09:10,51624.56948,355098.2945,0.921380959,57.46015461,,,,,,,,,
18/02/2021 09:20,51535.85857,355091.8012,0.898597492,57.36263211,,,,,,,,,
18/02/2021 09:30,51661.24906,354942.7838,0.834569696,57.25425817,,,,,,,,,
18/02/2021 09:40,51784.36538,354942.7838,0.833210462,57.15266968,,,,,,,,,
18/02/2021 09:50,51818.01349,355159.1173,0.841118152,57.06973753,,,,,,,,,
18/02/2021 10:00,51802.3018,355178.9894,0.845846508,57.00289586,,,,,,,,,
18/02/2021 10:10,51921.70393,355178.9894,0.845197197,56.95437553,,,,,,,,,
18/02/2021 10:20,51884.78009,355198.4016,0.837974834,56.87987218,,,,,,,,,
18/02/2021 10:30,51817.67244,355198.4016,0.830783177,56.78348984,,,,,,,,,
18/02/2021 10:40,51699.05655,355094.6049,0.831040974,56.70808864,,,,,,,,,
18/02/2021 10:50,51620.91307,354821.6361,0.831579037,56.65079025,,,,,,,,,
18/02/2021 11:00,51679.344,355082.2996,0.834920066,56.61745369,,,,,,,,,
18/02/2021 11:10,51595.83245,355082.2996,0.814051418,56.59740381,,,,,,,,,
18/02/2021 11:20,51605.17305,355082.2996,0.818145026,56.58676111,,,,,,,,,
18/02/2021 11:30,51487.50289,355013.5338,0.816343652,56.57422616,,,,,,,,,
18/02/2021 11:40,51441.59268,355062.1042,0.813887795,56.5650565,,,,,,,,,
18/02/2021 11:50,51336.90917,355062.1042,0.803318897,56.56236381,,,,,,,,,
18/02/2021 12:00,51341.16427,355062.1042,0.82146307,56.55625553,,,,,,,,,
18/02/2021 12:10,51123.45506,355074.5011,0.839444679,56.56059995,,,,,,,,,
18/02/2021 12:20,51236.75953,355223.1873,0.849507989,56.56522969,,,,,,,,,
18/02/2021 12:30,51157.74743,355252.8251,0.833147503,56.5736777,,,,,,,,,
18/02/2021 12:40,51389.81906,355303.7785,0.834459459,56.58306458,,,,,,,,,
18/02/2021 12:50,51440.2266,355303.7785,0.837114027,56.58528656,,,,,,,,,
18/02/2021 13:00,51348.33739,355303.7785,0.753480861,56.59096616,,,,,,,,,
18/02/2021 13:10,51435.54188,355303.7785,0.771671682,56.59357097,,,,,,,,,
18/02/2021 13:20,51552.91919,356064.7139,0.787791146,56.59094657,,,,,,,,,
18/02/2021 13:30,51649.13529,356009.9188,0.796029497,56.56536894,,,,,,,,,
18/02/2021 13:40,51750.68975,355826.8064,0.798168797,56.53763083,,,,,,,,,
18/02/2021 13:50,51879.33566,355846.4174,0.856320285,56.52018391,,,,,,,,,
18/02/2021 14:00,51866.29876,355814.0071,0.863084519,56.50338364,,,,,,,,,
18/02/2021 14:10,51786.45242,353692.9943,0.865425105,56.49023148,,,,,,,,,
18/02/2021 14:20,51766.61429,353702.561,0.885120563,56.48711682,,,,,,,,,
18/02/2021 14:30,51964.36543,353702.561,0.895613853,56.47356831,,,,,,,,,
18/02/2021 14:40,52174.63195,353621.5842,0.93127404,56.43517237,,,,,,,,,
18/02/2021 14:50,52056.14154,353621.5842,0.95106091,56.39049144,,,,,,,,,
18/02/2021 15:00,52099.17978,353902.9093,0.998183637,56.34555291,,,,,,,,,
18/02/2021 15:10,51990.72472,353859.9873,0.978644415,56.27163427,,,,,,,,,
18/02/2021 15:20,51958.99786,353910.4193,0.973581348,56.21916128,,,,,,,,,
18/02/2021 15:30,51547.67017,353910.4193,1.029432469,56.16193673,,,,,,,,,
18/02/2021 15:40,51739.10345,353910.4193,1.018838229,56.07326553,,,,,,,,,
18/02/2021 15:50,51546.77397,353477.898,1.037258776,55.96380501,,,,,,,,,
18/02/2021 16:00,51682.19535,353117.6228,1.047510109,55.84023713,,,,,,,,,
18/02/2021 16:10,51827.31739,352988.2375,1.046922371,55.71187245,,,,,,,,,
18/02/2021 16:20,51824.75053,353110.4375,1.079064993,55.62021907,,,,,,,,,
18/02/2021 16:30,51886.35703,353110.4375,1.092620492,55.53902799,,,,,,,,,
18/02/2021 16:40,51805.70069,352948.8255,1.094037003,55.46029263,,,,,,,,,
18/02/2021 16:50,51936.01961,352998.498,1.100581901,55.39244813,,,,,,,,,
18/02/2021 17:00,51944.31599,353000.7002,1.107326919,55.32219359,,,,,,,,,
18/02/2021 17:10,51872.43404,353000.7002,1.110769646,55.2581695,,,,,,,,,
18/02/2021 17:20,51931.18844,353000.7002,1.11712773,55.20759005,,,,,,,,,
18/02/2021 17:30,51979.91141,352739.6815,1.106964905,55.15992328,,,,,,,,,
18/02/2021 17:40,51935.20276,352739.6815,1.101303285,55.12661651,,,,,,,,,
18/02/2021 17:50,51833.29611,352799.0531,1.110530144,55.09770907,,,,,,,,,
18/02/2021 18:00,51845.10631,352836.9753,1.113888545,55.06977704,,,,,,,,,
18/02/2021 18:10,51968.451,352987.5113,1.125629247,55.02951081,,,,,,,,,
18/02/2021 18:20,52006.08953,353095.884,1.117520364,54.9930865,,,,,,,,,
18/02/2021 18:30,52040.56826,352873.5641,0.998536638,54.95666234,,,,,,,,,
18/02/2021 18:40,52015.49246,352720.8334,0.993025062,54.89597999,,,,,,,,,
18/02/2021 18:50,51956.40425,352720.8334,0.989492705,54.84745539,,,,,,,,,
18/02/2021 19:00,51905.69803,352720.8334,0.985022062,54.80054222,,,,,,,,,
18/02/2021 19:10,51938.44684,352519.3532,0.992849671,54.7615706,,,,,,,,,
18/02/2021 19:20,51855.16104,352519.3532,1.021604938,54.7083202,,,,,,,,,
18/02/2021 19:30,51994.85727,352519.3532,1.02478333,54.6289782,,,,,,,,,
18/02/2021 19:40,52010.6371,352716.2688,1.055572393,54.56584628,,,,,,,,,
18/02/2021 19:50,51905.21731,352691.3858,1.088135151,54.52454442,,,,,,,,,
18/02/2021 20:00,51736.32017,352693.8578,1.102482793,54.48797327,,,,,,,,,
18/02/2021 20:10,51830.44331,352693.8578,1.093868248,54.46163669,,,,,,,,,
18/02/2021 20:20,51951.30411,352661.1505,1.108167937,54.42573636,,,,,,,,,
18/02/2021 20:30,52022.96803,352691.0678,1.093525945,54.36718849,,,,,,,,,
18/02/2021 20:40,52015.08153,352717.0872,1.062423501,54.27028642,,,,,,,,,
18/02/2021 20:50,51913.04594,352717.0872,1.077790834,54.17264632,,,,,,,,,
18/02/2021 21:00,52052.6899,352717.0872,1.108186946,54.12498115,,,,,,,,,
18/02/2021 21:10,52061.5722,352516.9076,1.113636732,54.09390726,,,,,,,,,
18/02/2021 21:20,51978.56125,352516.9076,1.138892132,54.05784033,,,,,,,,,
18/02/2021 21:30,52052.98347,352402.6376,1.140126005,54.02946844,,,,,,,,,
18/02/2021 21:40,52170.44009,352402.6376,1.136609017,54.01550609,,,,,,,,,
18/02/2021 21:50,52105.3183,352402.6376,1.209038235,54.00565058,,,,,,,,,
18/02/2021 22:00,52064.23505,352438.098,1.231909329,54.00088381,,,,,,,,,
18/02/2021 22:10,51983.32539,353071.0664,1.312365444,53.98733756,,,,,,,,,
18/02/2021 22:20,51941.67364,352982.6939,1.321134601,53.97765198,,,,,,,,,
18/02/2021 22:30,51904.69923,352982.6939,1.313637269,53.97147253,,,,,,,,,
18/02/2021 22:40,51738.99709,353048.2412,1.32037241,53.96317313,,,,,,,,,
18/02/2021 22:50,51810.5459,353383.3094,1.31122684,53.94877945,,,,,,,,,
18/02/2021 23:00,51873.12926,353383.3094,1.368077631,53.91909947,,,,,,,,,
18/02/2021 23:10,51706.59446,353442.4861,1.393467487,53.88471363,,,,,,,,,
18/02/2021 23:20,51726.32501,353505.176,1.40190636,53.85135415,,,,,,,,,
18/02/2021 23:30,51637.07729,353464.2538,1.404405707,53.82495404,,,,,,,,,
18/02/2021 23:40,51633.7652,353394.4906,1.430720776,53.80051564,,,,,,,,,
18/02/2021 23:50,51649.57544,353394.4906,1.427854511,53.77061051,,,,,,,,,
19/02/2021 00:00,51669.49006,353394.4906,1.437597734,53.72725686,,,,,,,,,
19/02/2021 00:10,51675.392,353271.9578,1.443138948,53.64999547,,,,,,,,,
19/02/2021 00:20,51740.99597,353271.9578,1.40079949,53.51037482,,,,,,,,,
19/02/2021 00:30,51879.54946,353271.9578,1.373295833,53.37145926,,,,,,,,,
19/02/2021 00:40,51870.1978,353345.6291,1.357156418,53.2681046,,,,,,,,,
19/02/2021 00:50,51711.50884,353315.2326,1.356685357,53.15646198,,,,,,,,,
19/02/2021 01:00,51392.64927,353376.1295,1.356044319,53.00527576,,,,,,,,,
19/02/2021 01:10,51606.33419,353672.9997,1.395287513,52.9017099,,,,,,,,,
19/02/2021 01:20,51587.23564,354150.6876,1.40058517,52.76684753,,,,,,,,,
19/02/2021 01:30,51505.54257,354268.1785,1.398788577,52.65594966,,,,,,,,,
19/02/2021 01:40,51417.30276,354134.5568,1.415271786,52.55331524,,,,,,,,,
19/02/2021 01:50,51330.48785,354134.5568,1.419340831,52.42970439,,,,,,,,,
19/02/2021 02:00,51180.35371,354134.5568,1.431330144,52.30452867,,,,,,,,,
19/02/2021 02:10,51121.9789,354134.5568,1.410035272,52.17262858,,,,,,,,,
19/02/2021 02:20,51108.74669,353975.7969,1.430640489,52.07417427,,,,,,,,,
19/02/2021 02:30,50937.27572,353975.7969,1.424395355,51.98517472,,,,,,,,,
19/02/2021 02:40,51181.63591,354277.1415,1.361307689,51.90653863,,,,,,,,,
19/02/2021 02:50,51250.42095,354277.1415,1.351291705,51.8294742,,,,,,,,,
19/02/2021 03:00,51313.89051,354277.1415,1.345238864,51.76511957,,,,,,,,,
19/02/2021 03:10,51377.52017,354680.3346,1.340438294,51.70215704,,,,,,,,,
19/02/2021 03:20,51318.0328,354680.3346,1.34540904,51.65774061,,,,,,,,,
19/02/2021 03:30,51448.66309,354680.3346,1.341485104,51.6082836,,,,,,,,,
19/02/2021 03:40,51424.36419,354742.186,1.336778877,51.54362574,,,,,,,,,
19/02/2021 03:50,51352.96491,354742.186,1.336197204,51.50150176,,,,,,,,,
19/02/2021 04:00,51305.12675,354516.3542,1.339570487,51.45333837,,,,,,,,,
19/02/2021 04:10,51361.00496,354623.2154,1.337336848,51.44305478,,,,,,,,,
19/02/2021 04:20,51317.80236,354452.3323,1.386130471,51.41932987,,,,,,,,,
19/02/2021 04:30,51141.8617,354452.3323,1.373880788,51.4106048,,,,,,,,,
19/02/2021 04:40,51055.13333,354244.4875,1.369795521,51.40314188,,,,,,,,,
19/02/2021 04:50,51143.24191,354267.0125,1.35305924,51.39057158,,,,,,,,,
19/02/2021 05:00,51292.13185,354267.0125,1.350261328,51.3692922,,,,,,,,,
19/02/2021 05:10,51317.02686,354267.0125,1.3738439,51.3435159,,,,,,,,,
19/02/2021 05:20,51411.74655,354329.2786,1.372130395,51.30967725,,,,,,,,,
19/02/2021 05:30,51311.57567,354379.6642,1.374624311,51.2866495,,,,,,,,,
19/02/2021 05:40,51366.40975,354480.2378,1.376011088,51.25174457,,,,,,,,,
19/02/2021 05:50,51401.93532,354522.4919,1.25230384,51.2217784,,,,,,,,,
19/02/2021 06:00,51537.988,354550.6967,1.231728621,51.18481966,,,,,,,,,
19/02/2021 06:10,51676.45621,355331.0487,1.218740627,51.14340698,,,,,,,,,
19/02/2021 06:20,51762.87818,355378.1034,1.21765729,51.11560453,,,,,,,,,
19/02/2021 06:30,51654.23326,355444.0476,1.211998411,51.08848089,,,,,,,,,
19/02/2021 06:40,51642.57169,355509.0865,1.110929419,51.0459791,,,,,,,,,
19/02/2021 06:50,51665.09215,355507.3126,1.061225261,50.96704918,,,,,,,,,
19/02/2021 07:00,51776.37678,355477.2389,1.023964894,50.8894432,,,,,,,,,
19/02/2021 07:10,51768.75424,355931.1039,1.021786905,50.82556808,,,,,,,,,
19/02/2021 07:20,51754.40504,355931.1039,1.155837988,50.78909135,,,,,,,,,
19/02/2021 07:30,51705.81053,355931.1039,1.146037501,50.75430909,,,,,,,,,
19/02/2021 07:40,51809.75057,355959.1113,1.067432708,50.71760886,,,,,,,,,
19/02/2021 07:50,51768.54754,355959.1113,1.037360153,50.66984121,,,,,,,,,
19/02/2021 08:00,51790.96303,356348.8699,1.110179476,50.62281383,,,,,,,,,
19/02/2021 08:10,51765.82468,355983.1897,1.10532811,50.55660995,,,,,,,,,
19/02/2021 08:20,51799.9943,356471.5937,1.09516435,50.49952305,,,,,,,,,
19/02/2021 08:30,51785.08491,356573.237,1.072521437,50.4205207,,,,,,,,,
19/02/2021 08:40,51815.43339,356669.6315,1.092750553,50.35034297,,,,,,,,,
19/02/2021 08:50,51998.9706,356705.3908,1.09993168,50.29624563,,,,,,,,,
19/02/2021 09:00,52285.80486,356705.3908,1.090753394,50.25058843,,,,,,,,,
19/02/2021 09:10,52629.64383,356980.7166,1.104490395,50.20951161,,,,,,,,,
19/02/2021 09:20,52712.95451,357211.0449,1.084822408,50.16190618,,,,,,,,,
19/02/2021 09:30,52637.17358,357187.5324,1.006097655,50.11596068,,,,,,,,,
19/02/2021 09:40,52756.53288,357187.5324,0.99205294,50.07236619,,,,,,,,,
19/02/2021 09:50,52745.46743,357511.5048,0.999832667,50.03214031,,,,,,,,,
19/02/2021 10:00,52719.4898,357545.7219,0.997618217,50.00287214,,,,,,,,,
19/02/2021 10:10,52842.04503,357572.0571,1.046610939,49.97923819,,,,,,,,,
19/02/2021 10:20,52799.0327,357572.0571,1.20999336,49.95122515,,,,,,,,,
19/02/2021 10:30,52828.15286,357484.0525,1.246395767,49.91278265,,,,,,,,,
19/02/2021 10:40,52860.88969,357716.4303,1.220206498,49.87417734,,,,,,,,,
19/02/2021 10:50,52815.92439,357694.7675,1.25730569,49.84436897,,,,,,,,,
19/02/2021 11:00,52743.20578,357760.2342,1.263373241,49.83532343,,,,,,,,,
19/02/2021 11:10,52724.63268,357801.3933,1.31246676,49.83088028,,,,,,,,,
19/02/2021 11:20,52816.57048,357771.958,1.330997621,49.82852958,,,,,,,,,
19/02/2021 11:30,52834.14852,357421.2912,1.340832706,49.8277359,,,,,,,,,
19/02/2021 11:40,52789.04409,357504.034,1.337836084,49.81866574,,,,,,,,,
19/02/2021 11:50,52709.70896,357285.0713,1.333802372,49.81143164,,,,,,,,,
19/02/2021 12:00,52645.15368,357285.0713,1.309019284,49.80701506,,,,,,,,,
19/02/2021 12:10,52691.22176,357074.3962,1.282301629,49.81022861,,,,,,,,,
19/02/2021 12:20,52609.83096,357113.9787,1.265955617,49.81371022,,,,,,,,,
19/02/2021 12:30,52654.14034,357113.9787,1.31924472,49.81818676,,,,,,,,,
19/02/2021 12:40,52704.93167,357113.9787,1.314039038,49.80915954,,,,,,,,,
19/02/2021 12:50,52608.04348,357193.9914,1.306326415,49.80315828,,,,,,,,,
19/02/2021 13:00,52619.3995,357154.7982,1.305259255,49.79841309,,,,,,,,,
19/02/2021 13:10,52584.43734,357461.5783,1.29949059,49.79567704,,,,,,,,,
19/02/2021 13:20,52524.70606,357647.3768,1.25254413,49.79607331,,,,,,,,,
19/02/2021 13:30,52651.43087,357647.3768,1.257450388,49.79463881,,,,,,,,,
19/02/2021 13:40,52664.81236,357647.3768,1.249765959,49.78899503,,,,,,,,,
19/02/2021 13:50,52737.10186,357683.4197,1.228977462,49.78594711,,,,,,,,,
19/02/2021 14:00,52924.69076,357247.6438,1.235433432,49.78670803,,,,,,,,,
19/02/2021 14:10,52926.87795,357313.6528,1.237105827,49.78551288,,,,,,,,,
19/02/2021 14:20,52752.24947,357313.6528,1.20198242,49.78649727,,,,,,,,,
19/02/2021 14:30,52746.6893,357626.8363,1.156885295,49.78346209,,,,,,,,,
19/02/2021 14:40,52879.2939,357626.8363,1.155516725,49.7651367,,,,,,,,,
19/02/2021 14:50,53119.32241,357582.4523,1.142848789,49.72617608,,,,,,,,,
19/02/2021 15:00,53088.27003,357753.7466,1.132649788,49.66811409,,,,,,,,,
19/02/2021 15:10,53027.32121,357753.7466,1.230769231,49.61027219,,,,,,,,,
19/02/2021 15:20,53256.53154,358624.0148,1.292081226,49.58003469,,,,,,,,,
19/02/2021 15:30,53360.23183,358613.646,1.253927368,49.55096462,,,,,,,,,
19/02/2021 15:40,53621.99861,356875.0997,1.274858996,49.52992354,,,,,,,,,
19/02/2021 15:50,53683.29235,356623.3592,1.273505051,49.53110454,,,,,,,,,
19/02/2021 16:00,53782.57572,356623.3592,1.281694909,49.52279977,,,,,,,,,
19/02/2021 16:10,53687.30182,357139.9437,1.283229114,49.50985599,,,,,,,,,
19/02/2021 16:20,53880.67617,357139.9437,1.272300744,49.50991255,,,,,,,,,
19/02/2021 16:30,54530.58952,357487.0412,1.295021598,49.53945773,,,,,,,,,
19/02/2021 16:40,54766.45878,357652.0992,1.263756019,49.60300847,,,,,,,,,
19/02/2021 16:50,54561.92173,357956.883,1.257544136,49.646454,,,,,,,,,
19/02/2021 17:00,54255.15116,357627.6432,1.241527257,49.67413577,,,,,,,,,
19/02/2021 17:10,54455.95887,357662.5386,1.22198287,49.71406586,,,,,,,,,
19/02/2021 17:20,54647.97537,357662.5386,1.202251286,49.76450249,,,,,,,,,
19/02/2021 17:30,54596.25707,357856.8893,1.193243559,49.81117933,,,,,,,,,
19/02/2021 17:40,54547.11882,357856.8893,1.191029142,49.85710207,,,,,,,,,
19/02/2021 17:50,54595.90375,357856.8893,1.202150362,49.91016163,,,,,,,,,
19/02/2021 18:00,54726.96611,358037.9678,1.190952765,49.97007981,,,,,,,,,
19/02/2021 18:10,54638.93784,358037.9678,1.18009069,50.01468175,,,,,,,,,
19/02/2021 18:20,54690.96,358037.9678,1.176828178,50.06123076,,,,,,,,,
19/02/2021 18:30,54805.25318,358083.2181,1.190847352,50.11151436,,,,,,,,,
19/02/2021 18:40,54743.65972,358083.2181,1.169957818,50.14277021,,,,,,,,,
19/02/2021 18:50,54993.75477,358109.8339,1.128500263,50.19189887,,,,,,,,,
19/02/2021 19:00,55394.10635,358548.7563,1.090068993,50.26258938,,,,,,,,,
19/02/2021 19:10,55132.74929,358664.515,1.11473627,50.32331197,,,,,,,,,
19/02/2021 19:20,54978.64562,358657.9611,1.098896141,50.37716869,,,,,,,,,
19/02/2021 19:30,55081.87493,358737.868,1.095945662,50.42186673,,,,,,,,,
19/02/2021 19:40,54851.60015,358752.7781,1.088488877,50.45417567,,,,,,,,,
19/02/2021 19:50,54708.71688,358752.7781,1.083898208,50.48238683,,,,,,,,,
